"","Sample Code","Location","square","layer and bag","mass (g)","length (mm)","width (mm)","thickness (mm)","Low freq. mass specific susceptibility (SI units)","Freq. dependency (%)","Fe (oxide % mass)","Ti (oxide % mass)","Co (oxide % mass)"
"1","AUG","Augsberg Geological","","",36.2,NA,NA,NA,90.88,-19.91,8.45633346238309,1.17995349591964,0.00277605150119175
"2","DAM","Dam 8 Geosamples","","",10.6,NA,NA,NA,124.53,0.32,19.8680782941458,1.03844655800607,0.00117153389874778
"3","DEH","De Hangen","","",16.6,NA,NA,NA,78.92,-1.91,10.5890541485506,1.08637953605854,0.00229080916094239
"4","KFR.01","Location 4 (KFR)","2","94b",0.6,16.7,6.9,3.1,16275,-2.92,21.0036378591989,1.01057657857234,0.0010438472185818
"5","KFR.02","Location 4 (KFR)","6","117c",0.3,13.5,6.9,3.9,1766.67,0.94,30.2338974350942,1.10143488656795,0.000726774261655286
"6","KFR.03","Location 4 (KFR)","6","117c",0.3,18.9,11.2,0.9,-300,16.67,36.5202875351011,1.53454503191893,0.000614857990406962
"7","KFR.04","Location 4 (KFR)","1","62b",0.6,13.3,9.7,6.1,-50,16.67,36.3679303379732,1.21124560527754,0.000623973101195928
"8","KFR.05","Location 4 (KFR)","6","78c",0.5,18.7,15.3,1.9,-220,31.82,33.2417187034332,1.07634979739997,0.000677720724087098
"9","KFR.06","Location 4 (KFR)","6","126d",0.8,14.6,12.2,4.8,1400,0.89,35.4991559979998,1.11592453232024,0.000646595828247213
"10","KFR.07","Location 4 (KFR)","6","126d",6.9,45.9,24.6,1.7,217.39,-18.67,26.0358625450244,2.33332780397015,0.000842855402218866
"11","KFR.08","Location 4 (KFR)","6","88d",1,13.8,9.9,7.1,116140,0.64,38.3342688391809,1.87792603332084,0.000582947794556022
"12","KFR.09","Location 4 (KFR)","6","86c",1,16.3,14,4.5,100,-10,9.60560117654175,1.90800652259259,0.00249945343672175
"13","KFR.10","Location 4 (KFR)","1","102d",8.7,36.1,18.2,16.3,2279.89,9.55,18.9042284648874,3.5345707508751,0.00114482390742795
"14","KFR.11","Location 4 (KFR)","6","86b",1.8,22.2,9.8,7.3,6650,1.38,23.7508825396396,0.804881480716109,0.000957401589765967
"15","KFR.12","Location 4 (KFR)","6","",1.6,20.2,11.3,4.6,118.75,-26.32,45.0929348815376,1.22741414639289,0.000484297087436479
"16","KKH.01","Location 1 (KKH)","I2D","Dvi2",0.8,17.8,14.9,2.1,-6.25,-700,29.8575396070806,1.76921926817968,0.000741131689630945
"17","KKH.02","Location 1 (KKH)","I2D","Dvi2",4.3,34.2,29.6,4.4,3560.47,0.29,30.5449120442812,1.38126057881696,0.000750658838005692
"18","KKH.03","Location 1 (KKH)","I2D","Dvi2",3.3,18.9,11.6,7.4,3450,2.99,16.1398643243908,0.803775843046924,0.0014550076729245
"19","KKH.04","Location 1 (KKH)","I2D","Dvi5",1,14.7,11.6,4.7,26120,-0.13,53.8735182640619,2.65663003744615,0.000422079695838376
"20","KKH.05","Location 1 (KKH)","I2D","Dvi5",0.6,14.5,8.6,3.2,1066.67,1.56,43.9560641100222,1.49607899666923,0.000521075828270016
"21","KKH.06","Location 1 (KKH)","I2D","Dvi7",1.4,13.2,7.8,7.1,225,-3.17,53.4589818517862,1.71236657800648,0.000425785394164631
"22","KKH.07","Location 1 (KKH)","I2D","Dvi7",1.7,13.1,6.3,2.9,6541.18,-4.09,45.1144805717811,2.01392824436794,0.000512215340063403
"23","KKH.08","Location 1 (KKH)","I2D","Dvi9",2,20.1,12.1,6.1,267.5,8.41,32.260926948903,3.20791440107464,0.000704581705717179
"24","KKH.09","Location 1 (KKH)","I2D","Dvi9",3.7,19.6,10.7,4.1,162.16,5.83,37.4817980824984,2.17335088752642,0.000582944461320284
"25","KKH.10","Location 1 (KKH)","I2D","Dvi9",4.4,19.7,15.1,7.3,19214.77,0.82,40.7577986463575,1.81772560599274,0.000556930330507315
"26","KKH.11","Location 1 (KKH)","I2D","Dvi9",1.9,18.4,10.7,4.4,3707.89,-0.28,33.4312899916881,2.17947662544393,0.000680899114317758
"27","KKH.12","Location 1 (KKH)","I2D","Dvi11",0.5,9.6,7,3.2,3310,1.51,34.3978764774049,1.12428252028566,0.000650065926271257
"28","KKH.13","Location 1 (KKH)","I2D","Dvi11",2.2,27.9,12.9,5.9,13129.55,3.84,31.5989378617532,2.18004044196686,0.000713717403811697
"29","KKH.14","Location 1 (KKH)","I2D","Dvi11",0.6,12.3,5.4,4.2,34808.33,1.96,26.8399849642706,1.83499304837423,0.000830078670647096
"30","KKH.15","Location 1 (KKH)","I2D","Dvi13",2,30.3,14.5,5,11397.5,-4.96,25.9189046380844,1.68058973996373,0.000857362072425947
"31","KKH.16","Location 1 (KKH)","I2D","Dvi13",2,24.6,18.6,5.8,2382.5,6.72,0.796124847686936,1.40578169836194,0.0961986411469237
"32","KKH.17","Location 1 (KKH)","I2D","Dvi13",0.4,14.2,11.1,2.4,137.5,-18.18,2.25851297938271,0.123160808036929,0.0135024935770863
"33","KLK","Klein Kliphuis","","",11.1,NA,NA,NA,166.22,2.71,31.7379647508613,1.70957581890473,0.000705570864092212
"34","KRA001","Kransvlei","","",112.6,NA,NA,NA,57.64,-5.55,5.82827633949294,0.471547365180562,0.0040224278598822
"35","KRA002","Kransvlei","","",13.4,NA,NA,NA,206.72,2.71,14.3766051704232,1.16385245807042,0.00150448261436623
"36","KRA003","Kransvlei","","",15.4,NA,NA,NA,285.39,0.8,13.1340008027574,0.737434163660927,0.00169322595121941
"37","KRA004","Kransvlei","","",39.9,NA,NA,NA,214.54,1.29,4.20478298251992,0.533414235732733,0.005588867959116
"38","KRA005","Kransvlei","","",9.3,NA,NA,NA,42.47,3.8,24.5685774648602,1.08192279303293,0.000911975403076427
"39","KRA006","Kransvlei","","",0.7,NA,NA,NA,0,NA,36.3380608921275,1.47379119887264,0.000615722463426433
"40","KRA007","Kransvlei","","",3.1,NA,NA,NA,0,NA,30.8940872281601,0.787603576496539,0.000726340099372158
"41","KRA008","Kransvlei","","",8.9,NA,NA,NA,0,NA,4.94126812455585,0.642114009304052,0.00467616715727826
"42","KRA009","Kransvlei","","",16.9,NA,NA,NA,0,NA,3.89250911691425,0.404659781979782,0.00661990607225451
"43","KRA010","Kransvlei","","",10.3,NA,NA,NA,0,NA,15.2877587395976,1.17389893566993,0.00143159829041689
"44","KRA011","Kransvlei","","",58.5,NA,NA,NA,0,NA,40.477115545728,1.4236145393004,0.000555724781388954
"45","KRA012","Kransvlei","","",6.6,NA,NA,NA,0,NA,17.2711741879656,1.90466684870802,0.00127541423850718
"46","KRA013","Kransvlei","","",6.4,NA,NA,NA,NA,NA,17.7353204141126,1.32996557426976,0.001220132265681
"47","PL8.01","Location 3 (PL8)","2","42b",1.8,22.9,13.5,4.6,55.56,35,0.420259622159463,0.125947229303373,0.156941149680398
"48","PL8.02","Location 3 (PL8)","1","41b",2.7,17.4,10.6,10.6,388.89,5.24,20.637990869673,1.42585388298486,0.00108556987579015
"49","PL8.03","Location 3 (PL8)","2","42d",4.3,18.7,15.8,9,258.14,2.7,26.1659087366377,1.20287894164151,0.000788661998987383
"50","PL8.04","Location 3 (PL8)","2","40d",1.3,12.9,11.9,6.7,130.77,-38.24,18.6492666806055,1.2179298522489,0.00113069943447043
"51","PL8.05","Location 3 (PL8)","2","46b",0.4,14.5,9.6,3.6,237.5,0,27.4174185124825,2.04068819726382,0.000839777351073729
"52","PL8.06","Location 3 (PL8)","2","48a",2.4,22.5,8.5,7,152.08,-4.11,13.6405261417003,1.29764630268047,0.00154246329324024
"53","PL8.07","Location 3 (PL8)","2","24a",4.3,28.3,16.6,10.3,25239.53,0.76,38.3109328845826,1.57412395157443,0.000581359723494934
"54","PL8.08","Location 3 (PL8)","2","28c",0.8,13.7,12,6.1,175,17.86,18.4386626838437,1.83667194373729,0.00123852824582487
"55","PL8.09","Location 3 (PL8)","2","24d",6,24.4,15.9,12.1,275.83,-1.21,35.0034219419543,2.82106982091828,0.000646261291295718
"56","PL8.10","Location 3 (PL8)","2","22a",1.1,14.8,7.9,6.7,145.45,28.12,9.9324283546349,1.28204484422285,0.0023141445531963
"57","PL8.11","Location 3 (PL8)","1","21b",0.6,11.6,8.2,6.7,-25,233.33,34.4179891014168,1.16219836491862,0.000665083418954108
"58","PL8.12","Location 3 (PL8)","2","20a",0.8,15.9,9.1,4.6,25,-125,8.74692126716833,0.627071621267203,0.00275671021064929
"59","PL8.13","Location 3 (PL8)","2","30d",4.1,23.7,11.7,8.6,232.93,-8.38,17.2697053769776,2.9955491924868,0.00128558326333888
"60","PL8.14","Location 3 (PL8)","2","32a",3.2,17.3,13.9,10,259.38,-2.41,39.2781287273489,1.57245291534827,0.000580428595060404
"61","PL8.15","Location 3 (PL8)","2","32a",0.9,13.9,11.9,4.2,55.56,-20,40.6973549701757,1.08973135588197,0.000549596452576531
"62","PL8.16","Location 3 (PL8)","2","32b",1.8,18,12.1,9.1,727.78,9.92,41.3544237529555,1.52395908070755,0.00052572667420876
"63","PL8.17","Location 3 (PL8)","1","31a",2.7,26.9,25.2,3.6,13375.93,4.47,1.44617484532613,0.8489208177989,0.0239288350073719
"64","PL8.18","Location 3 (PL8)","1","37b",3.1,18.2,11.4,9.4,282.26,0,2.42615424851029,0.0846970182549224,0.0100859951870319
"65","VR3.01","Location 2 (VR3)","III-17","905",1,13.7,11.5,6.4,80,-18.75,38.4430599465004,1.52563409753552,0.000593393003498366
"66","VR3.02","Location 2 (VR3)","III-16","818",2.2,24.1,13.6,4.9,638.64,0.71,7.23794007426938,0.796519665248951,0.593397768194002
"67","VR3.03","Location 2 (VR3)","III-20","959",4.4,37.4,11,5.3,155.68,-1.46,27.9659478313599,1.1454731009169,0.000801118624587193
"68","VR3.04","Location 2 (VR3)","III-20","977",8.3,44.4,26.7,7.5,254.22,4.98,2.99246699523043,0.618150735379278,0.00863883211076006
"69","VR3.05","Location 2 (VR3)","III-20","977",2.4,17.5,12.3,8.1,24677.08,1.33,35.6875626091808,2.38963402896164,0.000628691467005293
"70","VR3.06","Location 2 (VR3)","III-20","977",8.6,34.6,12,12,2995.35,0.16,28.8444546228761,2.06576833619621,0.0007822685186577
"71","VR3.07","Location 2 (VR3)","III-20","977",0.9,13,10.3,7.5,183.33,-15.15,27.2848832086967,1.66554597402625,0.000824320625856026
"72","VR3.08","Location 2 (VR3)","III-20","977",1,21.1,19.8,2.4,410,-7.32,2.97137706518054,0.139325572683905,0.00914998737712429
"73","VR3.09","Location 2 (VR3)","III-20","938",1.6,16.5,12.6,9.8,87.5,-35.71,9.63633451635841,1.07300292781213,0.0023490659596133
"74","VR3.10","Location 2 (VR3)","III-20","938",4,22.2,12.9,10.3,82042.5,0.07,3.14735525202919,0.112569141089624,0.00770065380838874
"75","VR3.11","Location 2 (VR3)","III-20","939",4,20.9,15.6,8.2,151.25,-11.57,42.8640616133631,1.80712077243945,0.000543113969736337
"76","VR3.12","Location 2 (VR3)","III-20","931",1.2,17.3,14.7,4.6,70.83,-17.65,28.6019860591316,2.52843322517999,0.00079627409755431
"77","VR3.13","Location 2 (VR3)","III-20","931",1,16.6,9.9,7.1,-65,-38.46,0.420259622159463,0.125947229303373,0.156941149680398
