Bruker AXS Handheld Inc. S1PXRF Spectrum Label,"130227-KKH2.07-300sec-1"Duration Time,300Ambient Temperature,"98.5"Detector Temperature,"-40.5"Valid Accumulated Counts,"603913"Raw Accumulated Counts,"670599"Valid Count Last Packet,"1946"Raw Count Last Packet,"2182"Live Time,279.159821HV DAC,203HV ADC,40.000000Filament DAC,215Filament ADC,27.900000Pulse Length,200Pulse Period,254Filter,2eV per channel,20Number of Channels,2048Vacuum,775Channel#,Intensity0,"0"1,"1"2,"0"3,"2"4,"0"5,"0"6,"0"7,"1"8,"0"9,"0"10,"0"11,"1"12,"0"13,"0"14,"0"15,"0"16,"0"17,"0"18,"2"19,"1"20,"0"21,"2"22,"2"23,"3"24,"7"25,"7"26,"20"27,"18"28,"29"29,"36"30,"51"31,"62"32,"76"33,"78"34,"82"35,"91"36,"104"37,"93"38,"121"39,"82"40,"103"41,"103"42,"127"43,"114"44,"111"45,"124"46,"120"47,"94"48,"108"49,"127"50,"121"51,"123"52,"135"53,"124"54,"100"55,"134"56,"116"57,"121"58,"162"59,"143"60,"161"61,"158"62,"176"63,"129"64,"151"65,"140"66,"160"67,"128"68,"150"69,"146"70,"151"71,"140"72,"127"73,"156"74,"151"75,"130"76,"148"77,"143"78,"120"79,"124"80,"102"81,"112"82,"131"83,"120"84,"137"85,"113"86,"101"87,"123"88,"92"89,"85"90,"95"91,"120"92,"114"93,"114"94,"96"95,"99"96,"104"97,"98"98,"107"99,"103"100,"101"101,"87"102,"109"103,"110"104,"94"105,"88"106,"90"107,"84"108,"95"109,"94"110,"85"111,"104"112,"81"113,"95"114,"114"115,"92"116,"82"117,"91"118,"87"119,"109"120,"96"121,"73"122,"85"123,"88"124,"106"125,"85"126,"109"127,"104"128,"132"129,"144"130,"133"131,"128"132,"129"133,"133"134,"118"135,"109"136,"117"137,"94"138,"87"139,"81"140,"74"141,"97"142,"79"143,"92"144,"87"145,"79"146,"69"147,"76"148,"70"149,"71"150,"75"151,"94"152,"76"153,"78"154,"61"155,"63"156,"59"157,"71"158,"61"159,"65"160,"77"161,"72"162,"65"163,"70"164,"76"165,"81"166,"81"167,"65"168,"63"169,"80"170,"60"171,"69"172,"50"173,"76"174,"71"175,"73"176,"71"177,"64"178,"67"179,"57"180,"97"181,"106"182,"93"183,"120"184,"119"185,"111"186,"96"187,"109"188,"97"189,"86"190,"76"191,"73"192,"61"193,"62"194,"71"195,"74"196,"85"197,"69"198,"79"199,"101"200,"90"201,"90"202,"85"203,"52"204,"71"205,"56"206,"41"207,"46"208,"51"209,"47"210,"47"211,"47"212,"45"213,"38"214,"43"215,"50"216,"47"217,"46"218,"66"219,"63"220,"91"221,"87"222,"118"223,"115"224,"114"225,"131"226,"175"227,"154"228,"166"229,"163"230,"190"231,"168"232,"187"233,"168"234,"179"235,"131"236,"129"237,"125"238,"94"239,"79"240,"92"241,"85"242,"84"243,"95"244,"93"245,"90"246,"98"247,"102"248,"95"249,"110"250,"92"251,"95"252,"81"253,"70"254,"71"255,"59"256,"59"257,"55"258,"43"259,"50"260,"53"261,"54"262,"62"263,"57"264,"75"265,"74"266,"84"267,"100"268,"82"269,"108"270,"82"271,"93"272,"101"273,"82"274,"80"275,"81"276,"93"277,"58"278,"66"279,"57"280,"59"281,"47"282,"52"283,"51"284,"37"285,"40"286,"54"287,"44"288,"49"289,"64"290,"63"291,"65"292,"68"293,"79"294,"98"295,"79"296,"81"297,"86"298,"77"299,"85"300,"103"301,"118"302,"120"303,"131"304,"182"305,"203"306,"307"307,"443"308,"776"309,"1335"310,"2268"311,"3632"312,"5781"313,"8615"314,"12256"315,"16498"316,"21093"317,"25672"318,"29214"319,"31993"320,"32715"321,"31961"322,"29882"323,"26295"324,"22183"325,"17605"326,"13272"327,"9805"328,"6765"329,"4855"330,"3149"331,"2064"332,"1417"333,"1033"334,"817"335,"609"336,"555"337,"489"338,"479"339,"483"340,"543"341,"593"342,"802"343,"966"344,"1251"345,"1675"346,"2181"347,"2790"348,"3538"349,"4221"350,"5140"351,"5519"352,"5930"353,"5869"354,"5850"355,"5323"356,"4607"357,"3920"358,"3013"359,"2306"360,"1681"361,"1239"362,"838"363,"555"364,"381"365,"246"366,"199"367,"144"368,"128"369,"91"370,"102"371,"92"372,"98"373,"87"374,"93"375,"103"376,"77"377,"81"378,"75"379,"78"380,"63"381,"69"382,"74"383,"65"384,"57"385,"56"386,"53"387,"52"388,"42"389,"51"390,"48"391,"38"392,"34"393,"33"394,"31"395,"17"396,"18"397,"23"398,"17"399,"29"400,"28"401,"26"402,"30"403,"26"404,"20"405,"17"406,"19"407,"21"408,"12"409,"14"410,"16"411,"20"412,"19"413,"11"414,"13"415,"15"416,"25"417,"10"418,"15"419,"19"420,"21"421,"18"422,"15"423,"12"424,"16"425,"15"426,"16"427,"22"428,"12"429,"26"430,"18"431,"20"432,"23"433,"16"434,"19"435,"32"436,"12"437,"14"438,"13"439,"11"440,"5"441,"4"442,"9"443,"9"444,"11"445,"7"446,"14"447,"9"448,"2"449,"5"450,"9"451,"9"452,"4"453,"6"454,"9"455,"5"456,"10"457,"7"458,"9"459,"8"460,"16"461,"8"462,"9"463,"7"464,"4"465,"14"466,"10"467,"15"468,"5"469,"13"470,"6"471,"9"472,"10"473,"10"474,"8"475,"12"476,"11"477,"9"478,"9"479,"9"480,"8"481,"14"482,"17"483,"21"484,"11"485,"14"486,"13"487,"13"488,"17"489,"11"490,"3"491,"8"492,"6"493,"11"494,"15"495,"9"496,"10"497,"4"498,"7"499,"7"500,"9"501,"8"502,"4"503,"9"504,"7"505,"3"506,"5"507,"3"508,"3"509,"5"510,"5"511,"3"512,"7"513,"8"514,"4"515,"7"516,"5"517,"9"518,"6"519,"13"520,"10"521,"10"522,"9"523,"14"524,"11"525,"9"526,"10"527,"16"528,"13"529,"17"530,"16"531,"14"532,"10"533,"3"534,"16"535,"9"536,"4"537,"11"538,"2"539,"6"540,"5"541,"8"542,"4"543,"2"544,"5"545,"4"546,"4"547,"2"548,"7"549,"3"550,"6"551,"9"552,"6"553,"4"554,"6"555,"7"556,"8"557,"10"558,"2"559,"7"560,"11"561,"7"562,"5"563,"2"564,"10"565,"5"566,"5"567,"14"568,"11"569,"3"570,"5"571,"6"572,"4"573,"5"574,"6"575,"6"576,"4"577,"5"578,"9"579,"9"580,"2"581,"7"582,"5"583,"6"584,"7"585,"4"586,"8"587,"16"588,"9"589,"12"590,"10"591,"20"592,"15"593,"17"594,"20"595,"12"596,"20"597,"13"598,"15"599,"7"600,"9"601,"9"602,"9"603,"6"604,"5"605,"5"606,"1"607,"5"608,"6"609,"6"610,"9"611,"5"612,"0"613,"1"614,"3"615,"2"616,"5"617,"6"618,"1"619,"4"620,"2"621,"4"622,"8"623,"8"624,"5"625,"10"626,"12"627,"12"628,"12"629,"13"630,"13"631,"7"632,"20"633,"24"634,"24"635,"24"636,"33"637,"46"638,"38"639,"36"640,"39"641,"44"642,"46"643,"50"644,"36"645,"33"646,"31"647,"18"648,"18"649,"20"650,"20"651,"10"652,"14"653,"5"654,"14"655,"8"656,"9"657,"5"658,"6"659,"7"660,"8"661,"9"662,"8"663,"11"664,"8"665,"17"666,"16"667,"17"668,"11"669,"11"670,"11"671,"20"672,"17"673,"24"674,"13"675,"24"676,"27"677,"18"678,"11"679,"13"680,"16"681,"6"682,"6"683,"7"684,"9"685,"6"686,"6"687,"6"688,"7"689,"6"690,"4"691,"6"692,"12"693,"14"694,"11"695,"16"696,"15"697,"9"698,"30"699,"22"700,"28"701,"27"702,"40"703,"55"704,"70"705,"64"706,"87"707,"77"708,"82"709,"65"710,"73"711,"57"712,"51"713,"40"714,"33"715,"26"716,"20"717,"19"718,"12"719,"10"720,"10"721,"10"722,"5"723,"4"724,"5"725,"5"726,"2"727,"11"728,"6"729,"6"730,"3"731,"2"732,"3"733,"10"734,"11"735,"4"736,"10"737,"7"738,"7"739,"10"740,"11"741,"5"742,"10"743,"4"744,"6"745,"7"746,"11"747,"5"748,"7"749,"8"750,"14"751,"10"752,"11"753,"12"754,"7"755,"4"756,"3"757,"6"758,"5"759,"5"760,"3"761,"3"762,"4"763,"5"764,"9"765,"4"766,"6"767,"11"768,"6"769,"3"770,"6"771,"8"772,"7"773,"10"774,"12"775,"17"776,"17"777,"19"778,"22"779,"22"780,"33"781,"43"782,"34"783,"49"784,"59"785,"38"786,"74"787,"67"788,"74"789,"61"790,"61"791,"67"792,"56"793,"56"794,"50"795,"40"796,"41"797,"25"798,"22"799,"12"800,"10"801,"21"802,"10"803,"18"804,"6"805,"15"806,"6"807,"18"808,"14"809,"12"810,"12"811,"5"812,"14"813,"10"814,"9"815,"7"816,"11"817,"9"818,"9"819,"13"820,"5"821,"13"822,"15"823,"12"824,"9"825,"8"826,"9"827,"7"828,"8"829,"10"830,"13"831,"13"832,"12"833,"15"834,"10"835,"7"836,"15"837,"12"838,"6"839,"12"840,"10"841,"22"842,"3"843,"11"844,"6"845,"7"846,"9"847,"10"848,"13"849,"10"850,"8"851,"15"852,"15"853,"10"854,"10"855,"12"856,"14"857,"9"858,"11"859,"10"860,"7"861,"12"862,"4"863,"13"864,"17"865,"11"866,"13"867,"25"868,"17"869,"25"870,"21"871,"23"872,"16"873,"17"874,"23"875,"28"876,"23"877,"21"878,"22"879,"22"880,"25"881,"24"882,"25"883,"22"884,"28"885,"22"886,"20"887,"26"888,"16"889,"21"890,"16"891,"22"892,"15"893,"22"894,"17"895,"16"896,"15"897,"23"898,"26"899,"17"900,"13"901,"15"902,"14"903,"10"904,"11"905,"19"906,"18"907,"18"908,"19"909,"18"910,"20"911,"21"912,"27"913,"14"914,"18"915,"24"916,"22"917,"16"918,"20"919,"21"920,"31"921,"19"922,"17"923,"23"924,"18"925,"23"926,"28"927,"38"928,"40"929,"26"930,"36"931,"37"932,"28"933,"31"934,"41"935,"43"936,"35"937,"39"938,"46"939,"38"940,"52"941,"51"942,"46"943,"46"944,"61"945,"50"946,"51"947,"67"948,"57"949,"63"950,"42"951,"67"952,"61"953,"62"954,"65"955,"60"956,"73"957,"73"958,"57"959,"60"960,"65"961,"66"962,"57"963,"65"964,"76"965,"65"966,"58"967,"58"968,"51"969,"66"970,"62"971,"60"972,"54"973,"47"974,"59"975,"54"976,"43"977,"39"978,"46"979,"49"980,"58"981,"48"982,"49"983,"56"984,"47"985,"55"986,"41"987,"60"988,"60"989,"40"990,"47"991,"53"992,"40"993,"51"994,"63"995,"58"996,"67"997,"72"998,"76"999,"88"1000,"90"1001,"82"1002,"95"1003,"108"1004,"115"1005,"121"1006,"124"1007,"118"1008,"117"1009,"140"1010,"136"1011,"132"1012,"144"1013,"131"1014,"101"1015,"88"1016,"115"1017,"89"1018,"65"1019,"71"1020,"49"1021,"65"1022,"50"1023,"48"1024,"49"1025,"40"1026,"47"1027,"61"1028,"46"1029,"60"1030,"44"1031,"50"1032,"45"1033,"41"1034,"45"1035,"54"1036,"45"1037,"51"1038,"51"1039,"45"1040,"47"1041,"51"1042,"51"1043,"49"1044,"58"1045,"52"1046,"60"1047,"67"1048,"59"1049,"65"1050,"47"1051,"50"1052,"63"1053,"55"1054,"43"1055,"62"1056,"64"1057,"80"1058,"72"1059,"74"1060,"70"1061,"66"1062,"70"1063,"69"1064,"67"1065,"82"1066,"74"1067,"66"1068,"87"1069,"79"1070,"83"1071,"78"1072,"81"1073,"89"1074,"76"1075,"70"1076,"74"1077,"89"1078,"85"1079,"80"1080,"81"1081,"76"1082,"65"1083,"82"1084,"82"1085,"76"1086,"76"1087,"73"1088,"74"1089,"64"1090,"85"1091,"69"1092,"67"1093,"68"1094,"79"1095,"72"1096,"82"1097,"81"1098,"76"1099,"76"1100,"82"1101,"71"1102,"107"1103,"88"1104,"78"1105,"76"1106,"90"1107,"75"1108,"81"1109,"83"1110,"65"1111,"70"1112,"69"1113,"83"1114,"69"1115,"66"1116,"70"1117,"92"1118,"60"1119,"81"1120,"84"1121,"72"1122,"67"1123,"93"1124,"87"1125,"84"1126,"79"1127,"91"1128,"101"1129,"100"1130,"130"1131,"114"1132,"119"1133,"133"1134,"143"1135,"113"1136,"128"1137,"125"1138,"139"1139,"107"1140,"117"1141,"111"1142,"111"1143,"110"1144,"93"1145,"105"1146,"76"1147,"71"1148,"78"1149,"100"1150,"86"1151,"100"1152,"84"1153,"85"1154,"87"1155,"95"1156,"108"1157,"76"1158,"74"1159,"88"1160,"96"1161,"85"1162,"95"1163,"78"1164,"87"1165,"86"1166,"82"1167,"87"1168,"90"1169,"102"1170,"83"1171,"71"1172,"102"1173,"87"1174,"88"1175,"90"1176,"97"1177,"86"1178,"96"1179,"91"1180,"80"1181,"81"1182,"99"1183,"96"1184,"100"1185,"85"1186,"108"1187,"101"1188,"91"1189,"104"1190,"89"1191,"90"1192,"82"1193,"97"1194,"111"1195,"97"1196,"90"1197,"92"1198,"80"1199,"100"1200,"91"1201,"96"1202,"102"1203,"98"1204,"105"1205,"92"1206,"96"1207,"97"1208,"84"1209,"90"1210,"93"1211,"111"1212,"102"1213,"110"1214,"96"1215,"101"1216,"109"1217,"88"1218,"122"1219,"90"1220,"114"1221,"95"1222,"101"1223,"113"1224,"108"1225,"106"1226,"98"1227,"109"1228,"105"1229,"108"1230,"101"1231,"102"1232,"108"1233,"125"1234,"108"1235,"113"1236,"129"1237,"112"1238,"110"1239,"103"1240,"128"1241,"125"1242,"122"1243,"125"1244,"128"1245,"119"1246,"119"1247,"146"1248,"118"1249,"128"1250,"131"1251,"125"1252,"114"1253,"141"1254,"145"1255,"123"1256,"130"1257,"133"1258,"139"1259,"138"1260,"148"1261,"128"1262,"173"1263,"146"1264,"161"1265,"155"1266,"166"1267,"177"1268,"145"1269,"124"1270,"126"1271,"146"1272,"137"1273,"121"1274,"155"1275,"133"1276,"138"1277,"145"1278,"147"1279,"133"1280,"156"1281,"147"1282,"134"1283,"144"1284,"142"1285,"120"1286,"130"1287,"120"1288,"119"1289,"149"1290,"131"1291,"123"1292,"189"1293,"125"1294,"153"1295,"141"1296,"135"1297,"146"1298,"133"1299,"134"1300,"162"1301,"143"1302,"132"1303,"148"1304,"123"1305,"139"1306,"144"1307,"140"1308,"140"1309,"129"1310,"160"1311,"139"1312,"140"1313,"143"1314,"158"1315,"165"1316,"160"1317,"151"1318,"158"1319,"160"1320,"143"1321,"148"1322,"156"1323,"146"1324,"140"1325,"120"1326,"172"1327,"149"1328,"150"1329,"131"1330,"133"1331,"152"1332,"165"1333,"152"1334,"152"1335,"146"1336,"155"1337,"154"1338,"166"1339,"152"1340,"139"1341,"150"1342,"152"1343,"174"1344,"162"1345,"164"1346,"179"1347,"156"1348,"168"1349,"171"1350,"150"1351,"173"1352,"161"1353,"156"1354,"159"1355,"171"1356,"145"1357,"166"1358,"128"1359,"161"1360,"181"1361,"145"1362,"170"1363,"168"1364,"184"1365,"158"1366,"170"1367,"151"1368,"177"1369,"156"1370,"171"1371,"165"1372,"161"1373,"157"1374,"181"1375,"175"1376,"173"1377,"160"1378,"175"1379,"156"1380,"162"1381,"157"1382,"187"1383,"191"1384,"171"1385,"171"1386,"159"1387,"185"1388,"184"1389,"161"1390,"170"1391,"171"1392,"162"1393,"174"1394,"180"1395,"173"1396,"165"1397,"167"1398,"222"1399,"174"1400,"165"1401,"185"1402,"170"1403,"173"1404,"192"1405,"173"1406,"169"1407,"180"1408,"185"1409,"193"1410,"184"1411,"194"1412,"197"1413,"173"1414,"180"1415,"182"1416,"190"1417,"178"1418,"192"1419,"213"1420,"201"1421,"200"1422,"195"1423,"183"1424,"179"1425,"221"1426,"174"1427,"223"1428,"219"1429,"225"1430,"189"1431,"178"1432,"207"1433,"180"1434,"198"1435,"197"1436,"199"1437,"203"1438,"179"1439,"194"1440,"189"1441,"182"1442,"194"1443,"171"1444,"196"1445,"188"1446,"191"1447,"185"1448,"192"1449,"182"1450,"199"1451,"217"1452,"196"1453,"186"1454,"220"1455,"211"1456,"193"1457,"181"1458,"187"1459,"200"1460,"203"1461,"179"1462,"197"1463,"208"1464,"179"1465,"200"1466,"195"1467,"193"1468,"196"1469,"191"1470,"205"1471,"201"1472,"198"1473,"177"1474,"200"1475,"213"1476,"205"1477,"199"1478,"194"1479,"180"1480,"199"1481,"206"1482,"205"1483,"190"1484,"188"1485,"213"1486,"215"1487,"192"1488,"199"1489,"218"1490,"212"1491,"204"1492,"225"1493,"184"1494,"203"1495,"223"1496,"198"1497,"185"1498,"210"1499,"215"1500,"219"1501,"192"1502,"191"1503,"205"1504,"203"1505,"185"1506,"207"1507,"180"1508,"196"1509,"173"1510,"188"1511,"189"1512,"207"1513,"225"1514,"189"1515,"176"1516,"202"1517,"216"1518,"215"1519,"205"1520,"209"1521,"194"1522,"198"1523,"221"1524,"218"1525,"209"1526,"230"1527,"204"1528,"183"1529,"215"1530,"205"1531,"221"1532,"203"1533,"182"1534,"213"1535,"201"1536,"211"1537,"200"1538,"203"1539,"184"1540,"220"1541,"191"1542,"220"1543,"234"1544,"212"1545,"188"1546,"231"1547,"189"1548,"205"1549,"192"1550,"194"1551,"193"1552,"202"1553,"196"1554,"184"1555,"226"1556,"199"1557,"204"1558,"201"1559,"186"1560,"197"1561,"228"1562,"214"1563,"210"1564,"239"1565,"208"1566,"204"1567,"213"1568,"202"1569,"229"1570,"216"1571,"212"1572,"184"1573,"208"1574,"196"1575,"188"1576,"190"1577,"208"1578,"178"1579,"189"1580,"216"1581,"185"1582,"205"1583,"198"1584,"179"1585,"207"1586,"175"1587,"195"1588,"213"1589,"203"1590,"220"1591,"217"1592,"230"1593,"224"1594,"221"1595,"199"1596,"214"1597,"208"1598,"196"1599,"211"1600,"200"1601,"216"1602,"206"1603,"233"1604,"219"1605,"202"1606,"202"1607,"205"1608,"196"1609,"203"1610,"220"1611,"219"1612,"205"1613,"177"1614,"201"1615,"205"1616,"204"1617,"212"1618,"211"1619,"186"1620,"205"1621,"197"1622,"222"1623,"208"1624,"188"1625,"193"1626,"196"1627,"211"1628,"204"1629,"202"1630,"171"1631,"189"1632,"207"1633,"189"1634,"190"1635,"197"1636,"205"1637,"175"1638,"203"1639,"187"1640,"191"1641,"185"1642,"166"1643,"198"1644,"163"1645,"160"1646,"194"1647,"197"1648,"205"1649,"214"1650,"182"1651,"194"1652,"197"1653,"175"1654,"187"1655,"182"1656,"211"1657,"202"1658,"188"1659,"200"1660,"192"1661,"198"1662,"193"1663,"178"1664,"174"1665,"180"1666,"184"1667,"188"1668,"213"1669,"192"1670,"190"1671,"176"1672,"183"1673,"174"1674,"173"1675,"178"1676,"175"1677,"155"1678,"173"1679,"206"1680,"175"1681,"172"1682,"158"1683,"170"1684,"193"1685,"182"1686,"160"1687,"185"1688,"176"1689,"173"1690,"176"1691,"169"1692,"172"1693,"174"1694,"187"1695,"166"1696,"172"1697,"167"1698,"166"1699,"187"1700,"152"1701,"169"1702,"149"1703,"187"1704,"150"1705,"173"1706,"168"1707,"171"1708,"155"1709,"165"1710,"176"1711,"159"1712,"151"1713,"171"1714,"162"1715,"167"1716,"166"1717,"128"1718,"157"1719,"144"1720,"139"1721,"145"1722,"161"1723,"159"1724,"150"1725,"170"1726,"171"1727,"146"1728,"131"1729,"161"1730,"134"1731,"146"1732,"144"1733,"134"1734,"144"1735,"142"1736,"146"1737,"118"1738,"160"1739,"155"1740,"144"1741,"154"1742,"135"1743,"139"1744,"151"1745,"135"1746,"157"1747,"137"1748,"136"1749,"149"1750,"127"1751,"133"1752,"128"1753,"131"1754,"124"1755,"128"1756,"140"1757,"122"1758,"132"1759,"136"1760,"116"1761,"115"1762,"137"1763,"135"1764,"116"1765,"144"1766,"125"1767,"128"1768,"124"1769,"100"1770,"113"1771,"113"1772,"102"1773,"111"1774,"110"1775,"110"1776,"123"1777,"81"1778,"106"1779,"109"1780,"108"1781,"115"1782,"113"1783,"102"1784,"90"1785,"89"1786,"102"1787,"100"1788,"105"1789,"90"1790,"107"1791,"85"1792,"96"1793,"97"1794,"97"1795,"96"1796,"84"1797,"87"1798,"97"1799,"83"1800,"97"1801,"96"1802,"84"1803,"84"1804,"77"1805,"91"1806,"76"1807,"90"1808,"80"1809,"68"1810,"82"1811,"95"1812,"81"1813,"80"1814,"71"1815,"84"1816,"85"1817,"75"1818,"60"1819,"73"1820,"73"1821,"67"1822,"86"1823,"92"1824,"82"1825,"86"1826,"101"1827,"87"1828,"76"1829,"89"1830,"74"1831,"71"1832,"77"1833,"90"1834,"79"1835,"61"1836,"83"1837,"81"1838,"80"1839,"64"1840,"66"1841,"72"1842,"84"1843,"78"1844,"73"1845,"52"1846,"74"1847,"55"1848,"67"1849,"57"1850,"79"1851,"64"1852,"65"1853,"65"1854,"63"1855,"58"1856,"67"1857,"73"1858,"68"1859,"49"1860,"59"1861,"66"1862,"61"1863,"62"1864,"64"1865,"60"1866,"58"1867,"46"1868,"52"1869,"67"1870,"55"1871,"50"1872,"53"1873,"62"1874,"67"1875,"52"1876,"42"1877,"48"1878,"61"1879,"51"1880,"51"1881,"47"1882,"58"1883,"55"1884,"61"1885,"46"1886,"49"1887,"52"1888,"39"1889,"49"1890,"41"1891,"48"1892,"42"1893,"40"1894,"38"1895,"42"1896,"50"1897,"37"1898,"50"1899,"36"1900,"50"1901,"39"1902,"42"1903,"43"1904,"43"1905,"35"1906,"48"1907,"39"1908,"39"1909,"46"1910,"40"1911,"48"1912,"42"1913,"42"1914,"40"1915,"36"1916,"40"1917,"48"1918,"31"1919,"37"1920,"29"1921,"41"1922,"42"1923,"32"1924,"38"1925,"36"1926,"33"1927,"24"1928,"32"1929,"35"1930,"27"1931,"26"1932,"30"1933,"37"1934,"34"1935,"38"1936,"36"1937,"36"1938,"30"1939,"24"1940,"34"1941,"25"1942,"39"1943,"18"1944,"30"1945,"26"1946,"24"1947,"25"1948,"20"1949,"29"1950,"31"1951,"22"1952,"24"1953,"30"1954,"18"1955,"20"1956,"18"1957,"21"1958,"33"1959,"26"1960,"16"1961,"15"1962,"21"1963,"17"1964,"21"1965,"17"1966,"29"1967,"14"1968,"11"1969,"21"1970,"19"1971,"16"1972,"16"1973,"18"1974,"12"1975,"15"1976,"9"1977,"16"1978,"4"1979,"11"1980,"13"1981,"9"1982,"12"1983,"11"1984,"11"1985,"7"1986,"6"1987,"10"1988,"17"1989,"9"1990,"9"1991,"10"1992,"5"1993,"11"1994,"1"1995,"11"1996,"5"1997,"3"1998,"9"1999,"9"2000,"9"2001,"5"2002,"1"2003,"10"2004,"5"2005,"7"2006,"4"2007,"3"2008,"2"2009,"3"2010,"3"2011,"3"2012,"1"2013,"2"2014,"4"2015,"0"2016,"1"2017,"1"2018,"2"2019,"1"2020,"2"2021,"1"2022,"4"2023,"2"2024,"1"2025,"0"2026,"1"2027,"0"2028,"1"2029,"1"2030,"1"2031,"2"2032,"4"2033,"2"2034,"1"2035,"1"2036,"2"2037,"0"2038,"4"2039,"2"2040,"2"2041,"3"2042,"4"2043,"1"2044,"0"2045,"2"2046,"1"2047,"0"
