Bruker AXS Handheld Inc. S1PXRF Spectrum Label,"130315-brickn679-300sec-9"Duration Time,300Ambient Temperature,"106.1"Detector Temperature,"-37.0"Valid Accumulated Counts,"381947"Raw Accumulated Counts,"434727"Valid Count Last Packet,"1261"Raw Count Last Packet,"1454"Live Time,286.533813HV DAC,203HV ADC,40.000000Filament DAC,215Filament ADC,27.900000Pulse Length,200Pulse Period,254Filter,2eV per channel,20Number of Channels,2048Vacuum,774Channel#,Intensity0,"0"1,"1"2,"0"3,"0"4,"0"5,"2"6,"0"7,"0"8,"0"9,"0"10,"0"11,"1"12,"0"13,"0"14,"0"15,"0"16,"0"17,"0"18,"1"19,"2"20,"1"21,"4"22,"6"23,"5"24,"8"25,"15"26,"33"27,"38"28,"55"29,"95"30,"93"31,"95"32,"119"33,"128"34,"146"35,"165"36,"159"37,"159"38,"161"39,"178"40,"174"41,"186"42,"169"43,"152"44,"160"45,"170"46,"152"47,"159"48,"182"49,"147"50,"178"51,"179"52,"203"53,"172"54,"211"55,"175"56,"230"57,"182"58,"204"59,"217"60,"181"61,"196"62,"175"63,"227"64,"191"65,"233"66,"191"67,"213"68,"214"69,"212"70,"210"71,"173"72,"209"73,"202"74,"199"75,"193"76,"182"77,"190"78,"169"79,"176"80,"181"81,"172"82,"191"83,"173"84,"190"85,"179"86,"174"87,"185"88,"164"89,"175"90,"168"91,"178"92,"188"93,"149"94,"164"95,"176"96,"153"97,"165"98,"187"99,"152"100,"159"101,"174"102,"152"103,"162"104,"157"105,"129"106,"160"107,"126"108,"125"109,"130"110,"128"111,"165"112,"128"113,"116"114,"153"115,"136"116,"126"117,"111"118,"119"119,"127"120,"120"121,"134"122,"112"123,"114"124,"116"125,"112"126,"127"127,"146"128,"107"129,"133"130,"107"131,"113"132,"117"133,"115"134,"117"135,"120"136,"121"137,"115"138,"107"139,"106"140,"106"141,"104"142,"117"143,"102"144,"102"145,"110"146,"100"147,"126"148,"104"149,"109"150,"86"151,"101"152,"89"153,"103"154,"96"155,"104"156,"104"157,"88"158,"100"159,"96"160,"99"161,"133"162,"134"163,"140"164,"132"165,"132"166,"142"167,"139"168,"141"169,"106"170,"125"171,"103"172,"92"173,"94"174,"84"175,"82"176,"91"177,"84"178,"95"179,"93"180,"67"181,"100"182,"86"183,"73"184,"83"185,"75"186,"77"187,"73"188,"76"189,"71"190,"77"191,"68"192,"60"193,"78"194,"51"195,"64"196,"67"197,"64"198,"49"199,"69"200,"61"201,"57"202,"46"203,"48"204,"45"205,"41"206,"33"207,"39"208,"38"209,"39"210,"41"211,"45"212,"31"213,"24"214,"45"215,"39"216,"32"217,"42"218,"49"219,"55"220,"65"221,"86"222,"101"223,"96"224,"107"225,"115"226,"123"227,"94"228,"113"229,"108"230,"111"231,"85"232,"86"233,"77"234,"68"235,"75"236,"56"237,"42"238,"48"239,"50"240,"43"241,"38"242,"31"243,"39"244,"39"245,"41"246,"38"247,"39"248,"51"249,"38"250,"27"251,"31"252,"36"253,"25"254,"26"255,"29"256,"24"257,"22"258,"25"259,"26"260,"27"261,"22"262,"32"263,"39"264,"23"265,"32"266,"30"267,"30"268,"23"269,"27"270,"20"271,"29"272,"31"273,"24"274,"27"275,"33"276,"22"277,"21"278,"19"279,"22"280,"21"281,"16"282,"21"283,"22"284,"31"285,"34"286,"27"287,"44"288,"48"289,"43"290,"63"291,"80"292,"90"293,"95"294,"106"295,"108"296,"97"297,"103"298,"91"299,"76"300,"81"301,"48"302,"40"303,"50"304,"35"305,"59"306,"71"307,"100"308,"160"309,"293"310,"440"311,"795"312,"1221"313,"1708"314,"2432"315,"3368"316,"4375"317,"5269"318,"6143"319,"6762"320,"6996"321,"6794"322,"6390"323,"5609"324,"4728"325,"3718"326,"3027"327,"2123"328,"1571"329,"1045"330,"735"331,"455"332,"277"333,"206"334,"118"335,"96"336,"66"337,"72"338,"64"339,"57"340,"77"341,"93"342,"103"343,"164"344,"205"345,"296"346,"420"347,"497"348,"667"349,"828"350,"964"351,"1149"352,"1189"353,"1261"354,"1178"355,"1122"356,"995"357,"851"358,"620"359,"497"360,"413"361,"267"362,"195"363,"132"364,"96"365,"54"366,"39"367,"35"368,"38"369,"49"370,"38"371,"48"372,"62"373,"46"374,"55"375,"59"376,"47"377,"47"378,"37"379,"43"380,"21"381,"19"382,"17"383,"15"384,"11"385,"9"386,"10"387,"10"388,"9"389,"3"390,"7"391,"11"392,"8"393,"9"394,"3"395,"17"396,"7"397,"15"398,"20"399,"21"400,"21"401,"21"402,"17"403,"19"404,"25"405,"20"406,"16"407,"21"408,"15"409,"18"410,"25"411,"21"412,"13"413,"22"414,"15"415,"28"416,"14"417,"21"418,"15"419,"22"420,"14"421,"16"422,"12"423,"18"424,"17"425,"17"426,"28"427,"32"428,"19"429,"36"430,"32"431,"33"432,"35"433,"47"434,"50"435,"36"436,"29"437,"11"438,"23"439,"17"440,"12"441,"12"442,"10"443,"9"444,"8"445,"11"446,"10"447,"11"448,"14"449,"11"450,"11"451,"8"452,"7"453,"9"454,"5"455,"8"456,"10"457,"7"458,"16"459,"10"460,"13"461,"15"462,"16"463,"10"464,"17"465,"11"466,"16"467,"11"468,"12"469,"12"470,"14"471,"13"472,"9"473,"8"474,"8"475,"16"476,"8"477,"20"478,"18"479,"12"480,"19"481,"16"482,"19"483,"16"484,"16"485,"14"486,"18"487,"18"488,"13"489,"14"490,"16"491,"17"492,"10"493,"7"494,"9"495,"6"496,"10"497,"11"498,"7"499,"8"500,"9"501,"10"502,"8"503,"7"504,"6"505,"9"506,"7"507,"6"508,"8"509,"6"510,"3"511,"7"512,"5"513,"9"514,"7"515,"5"516,"6"517,"6"518,"9"519,"7"520,"10"521,"17"522,"18"523,"20"524,"12"525,"16"526,"16"527,"19"528,"20"529,"18"530,"13"531,"18"532,"9"533,"18"534,"11"535,"8"536,"9"537,"10"538,"9"539,"8"540,"10"541,"4"542,"5"543,"4"544,"11"545,"8"546,"5"547,"3"548,"5"549,"6"550,"7"551,"4"552,"7"553,"8"554,"6"555,"4"556,"8"557,"7"558,"8"559,"6"560,"10"561,"8"562,"7"563,"7"564,"9"565,"7"566,"7"567,"10"568,"8"569,"4"570,"7"571,"3"572,"6"573,"7"574,"7"575,"5"576,"5"577,"6"578,"9"579,"10"580,"6"581,"4"582,"10"583,"6"584,"7"585,"12"586,"9"587,"14"588,"9"589,"10"590,"5"591,"4"592,"7"593,"2"594,"6"595,"6"596,"4"597,"4"598,"7"599,"9"600,"8"601,"8"602,"2"603,"4"604,"4"605,"5"606,"6"607,"9"608,"3"609,"5"610,"6"611,"9"612,"6"613,"5"614,"4"615,"11"616,"5"617,"7"618,"14"619,"4"620,"9"621,"3"622,"7"623,"16"624,"15"625,"15"626,"15"627,"9"628,"23"629,"14"630,"18"631,"8"632,"14"633,"16"634,"16"635,"17"636,"16"637,"16"638,"12"639,"19"640,"16"641,"11"642,"13"643,"11"644,"18"645,"24"646,"8"647,"15"648,"16"649,"23"650,"13"651,"15"652,"21"653,"16"654,"18"655,"18"656,"16"657,"24"658,"28"659,"44"660,"49"661,"82"662,"106"663,"121"664,"139"665,"191"666,"186"667,"235"668,"204"669,"222"670,"190"671,"230"672,"193"673,"158"674,"136"675,"113"676,"72"677,"68"678,"56"679,"35"680,"31"681,"30"682,"26"683,"20"684,"18"685,"14"686,"10"687,"6"688,"10"689,"8"690,"13"691,"10"692,"10"693,"9"694,"13"695,"11"696,"20"697,"25"698,"21"699,"33"700,"40"701,"66"702,"62"703,"91"704,"92"705,"103"706,"96"707,"101"708,"93"709,"103"710,"106"711,"85"712,"71"713,"57"714,"51"715,"47"716,"34"717,"29"718,"14"719,"16"720,"12"721,"12"722,"11"723,"13"724,"10"725,"10"726,"9"727,"10"728,"9"729,"7"730,"13"731,"5"732,"15"733,"13"734,"17"735,"15"736,"23"737,"22"738,"29"739,"36"740,"47"741,"48"742,"73"743,"69"744,"87"745,"93"746,"108"747,"106"748,"99"749,"81"750,"91"751,"83"752,"83"753,"71"754,"48"755,"35"756,"60"757,"26"758,"31"759,"27"760,"23"761,"16"762,"22"763,"15"764,"13"765,"10"766,"13"767,"10"768,"12"769,"7"770,"16"771,"12"772,"20"773,"23"774,"21"775,"33"776,"40"777,"71"778,"81"779,"123"780,"124"781,"130"782,"165"783,"195"784,"233"785,"245"786,"252"787,"280"788,"271"789,"275"790,"257"791,"238"792,"232"793,"207"794,"171"795,"148"796,"109"797,"78"798,"65"799,"60"800,"57"801,"42"802,"33"803,"21"804,"20"805,"32"806,"21"807,"26"808,"25"809,"25"810,"21"811,"26"812,"17"813,"17"814,"15"815,"22"816,"15"817,"24"818,"22"819,"27"820,"22"821,"22"822,"25"823,"31"824,"41"825,"35"826,"46"827,"39"828,"40"829,"40"830,"63"831,"53"832,"63"833,"35"834,"42"835,"48"836,"34"837,"29"838,"38"839,"31"840,"27"841,"28"842,"35"843,"28"844,"31"845,"23"846,"22"847,"23"848,"22"849,"23"850,"16"851,"27"852,"34"853,"28"854,"30"855,"27"856,"21"857,"21"858,"29"859,"20"860,"22"861,"26"862,"34"863,"27"864,"39"865,"26"866,"33"867,"31"868,"55"869,"34"870,"45"871,"37"872,"46"873,"51"874,"50"875,"60"876,"61"877,"71"878,"46"879,"84"880,"96"881,"76"882,"79"883,"65"884,"85"885,"87"886,"78"887,"69"888,"56"889,"68"890,"70"891,"53"892,"49"893,"56"894,"50"895,"52"896,"47"897,"62"898,"48"899,"49"900,"43"901,"44"902,"53"903,"41"904,"51"905,"41"906,"54"907,"35"908,"50"909,"47"910,"59"911,"43"912,"53"913,"53"914,"46"915,"43"916,"53"917,"56"918,"46"919,"45"920,"54"921,"64"922,"79"923,"68"924,"71"925,"77"926,"76"927,"81"928,"95"929,"88"930,"109"931,"89"932,"92"933,"104"934,"111"935,"93"936,"122"937,"115"938,"139"939,"121"940,"149"941,"137"942,"157"943,"131"944,"142"945,"142"946,"181"947,"170"948,"162"949,"171"950,"183"951,"170"952,"177"953,"193"954,"190"955,"186"956,"203"957,"186"958,"193"959,"188"960,"162"961,"191"962,"172"963,"169"964,"172"965,"148"966,"136"967,"136"968,"144"969,"109"970,"131"971,"126"972,"151"973,"103"974,"117"975,"122"976,"90"977,"106"978,"102"979,"104"980,"98"981,"98"982,"91"983,"108"984,"92"985,"103"986,"81"987,"88"988,"94"989,"110"990,"111"991,"102"992,"100"993,"101"994,"133"995,"120"996,"116"997,"136"998,"134"999,"147"1000,"171"1001,"173"1002,"173"1003,"169"1004,"207"1005,"186"1006,"225"1007,"218"1008,"228"1009,"218"1010,"201"1011,"216"1012,"201"1013,"188"1014,"195"1015,"205"1016,"175"1017,"169"1018,"145"1019,"147"1020,"125"1021,"123"1022,"137"1023,"121"1024,"120"1025,"90"1026,"123"1027,"132"1028,"125"1029,"101"1030,"108"1031,"106"1032,"111"1033,"114"1034,"98"1035,"107"1036,"96"1037,"141"1038,"137"1039,"141"1040,"135"1041,"131"1042,"134"1043,"138"1044,"137"1045,"164"1046,"154"1047,"149"1048,"156"1049,"159"1050,"151"1051,"169"1052,"185"1053,"160"1054,"186"1055,"176"1056,"171"1057,"183"1058,"138"1059,"165"1060,"176"1061,"167"1062,"164"1063,"173"1064,"180"1065,"208"1066,"225"1067,"199"1068,"190"1069,"211"1070,"185"1071,"186"1072,"205"1073,"190"1074,"171"1075,"200"1076,"174"1077,"196"1078,"193"1079,"215"1080,"192"1081,"183"1082,"171"1083,"165"1084,"219"1085,"186"1086,"222"1087,"178"1088,"168"1089,"152"1090,"179"1091,"171"1092,"180"1093,"166"1094,"158"1095,"164"1096,"166"1097,"180"1098,"179"1099,"192"1100,"193"1101,"184"1102,"166"1103,"191"1104,"179"1105,"175"1106,"149"1107,"165"1108,"152"1109,"170"1110,"171"1111,"189"1112,"169"1113,"194"1114,"136"1115,"168"1116,"194"1117,"178"1118,"156"1119,"165"1120,"159"1121,"190"1122,"169"1123,"190"1124,"162"1125,"191"1126,"180"1127,"199"1128,"204"1129,"224"1130,"209"1131,"217"1132,"238"1133,"246"1134,"234"1135,"242"1136,"241"1137,"213"1138,"220"1139,"235"1140,"237"1141,"225"1142,"218"1143,"223"1144,"214"1145,"213"1146,"186"1147,"230"1148,"203"1149,"208"1150,"209"1151,"202"1152,"195"1153,"196"1154,"192"1155,"221"1156,"226"1157,"210"1158,"199"1159,"198"1160,"198"1161,"210"1162,"210"1163,"204"1164,"220"1165,"201"1166,"166"1167,"217"1168,"205"1169,"227"1170,"218"1171,"201"1172,"206"1173,"188"1174,"205"1175,"206"1176,"210"1177,"197"1178,"194"1179,"195"1180,"226"1181,"198"1182,"202"1183,"183"1184,"212"1185,"206"1186,"177"1187,"197"1188,"203"1189,"217"1190,"210"1191,"240"1192,"220"1193,"222"1194,"226"1195,"235"1196,"220"1197,"205"1198,"249"1199,"230"1200,"221"1201,"228"1202,"244"1203,"253"1204,"240"1205,"228"1206,"251"1207,"232"1208,"236"1209,"209"1210,"212"1211,"248"1212,"243"1213,"256"1214,"229"1215,"229"1216,"245"1217,"240"1218,"229"1219,"252"1220,"261"1221,"225"1222,"256"1223,"231"1224,"268"1225,"229"1226,"243"1227,"237"1228,"246"1229,"232"1230,"253"1231,"238"1232,"276"1233,"278"1234,"257"1235,"261"1236,"259"1237,"279"1238,"214"1239,"255"1240,"277"1241,"263"1242,"295"1243,"281"1244,"268"1245,"298"1246,"288"1247,"251"1248,"316"1249,"277"1250,"288"1251,"269"1252,"296"1253,"316"1254,"328"1255,"299"1256,"318"1257,"281"1258,"310"1259,"286"1260,"304"1261,"310"1262,"315"1263,"324"1264,"314"1265,"313"1266,"313"1267,"329"1268,"300"1269,"305"1270,"305"1271,"295"1272,"300"1273,"323"1274,"305"1275,"301"1276,"311"1277,"293"1278,"271"1279,"258"1280,"293"1281,"290"1282,"295"1283,"316"1284,"270"1285,"286"1286,"317"1287,"338"1288,"321"1289,"338"1290,"299"1291,"292"1292,"318"1293,"321"1294,"288"1295,"300"1296,"281"1297,"317"1298,"318"1299,"311"1300,"319"1301,"287"1302,"324"1303,"322"1304,"308"1305,"333"1306,"313"1307,"309"1308,"326"1309,"360"1310,"377"1311,"309"1312,"295"1313,"341"1314,"330"1315,"331"1316,"332"1317,"318"1318,"296"1319,"347"1320,"348"1321,"311"1322,"338"1323,"316"1324,"324"1325,"321"1326,"318"1327,"315"1328,"347"1329,"320"1330,"348"1331,"322"1332,"318"1333,"342"1334,"317"1335,"315"1336,"342"1337,"372"1338,"323"1339,"340"1340,"329"1341,"368"1342,"349"1343,"347"1344,"317"1345,"299"1346,"313"1347,"363"1348,"352"1349,"341"1350,"354"1351,"346"1352,"335"1353,"336"1354,"334"1355,"342"1356,"375"1357,"337"1358,"371"1359,"352"1360,"350"1361,"344"1362,"371"1363,"391"1364,"376"1365,"338"1366,"334"1367,"354"1368,"357"1369,"355"1370,"389"1371,"395"1372,"375"1373,"374"1374,"390"1375,"339"1376,"355"1377,"353"1378,"369"1379,"376"1380,"369"1381,"328"1382,"377"1383,"398"1384,"369"1385,"353"1386,"368"1387,"391"1388,"394"1389,"383"1390,"373"1391,"378"1392,"390"1393,"342"1394,"364"1395,"379"1396,"343"1397,"374"1398,"367"1399,"362"1400,"355"1401,"371"1402,"382"1403,"391"1404,"401"1405,"349"1406,"364"1407,"354"1408,"363"1409,"363"1410,"359"1411,"387"1412,"363"1413,"378"1414,"363"1415,"371"1416,"386"1417,"390"1418,"373"1419,"371"1420,"389"1421,"372"1422,"374"1423,"404"1424,"406"1425,"456"1426,"362"1427,"356"1428,"398"1429,"379"1430,"409"1431,"360"1432,"398"1433,"346"1434,"362"1435,"405"1436,"369"1437,"395"1438,"358"1439,"340"1440,"382"1441,"386"1442,"352"1443,"389"1444,"349"1445,"379"1446,"362"1447,"392"1448,"400"1449,"386"1450,"355"1451,"356"1452,"376"1453,"392"1454,"387"1455,"412"1456,"430"1457,"373"1458,"380"1459,"411"1460,"390"1461,"386"1462,"384"1463,"414"1464,"366"1465,"394"1466,"378"1467,"370"1468,"378"1469,"382"1470,"368"1471,"384"1472,"382"1473,"359"1474,"384"1475,"378"1476,"392"1477,"371"1478,"400"1479,"405"1480,"398"1481,"399"1482,"378"1483,"373"1484,"414"1485,"380"1486,"375"1487,"414"1488,"366"1489,"396"1490,"396"1491,"375"1492,"390"1493,"366"1494,"373"1495,"386"1496,"390"1497,"390"1498,"421"1499,"363"1500,"381"1501,"390"1502,"397"1503,"399"1504,"392"1505,"417"1506,"376"1507,"395"1508,"403"1509,"381"1510,"416"1511,"407"1512,"406"1513,"354"1514,"398"1515,"388"1516,"388"1517,"390"1518,"379"1519,"385"1520,"444"1521,"398"1522,"376"1523,"415"1524,"352"1525,"412"1526,"424"1527,"387"1528,"362"1529,"364"1530,"359"1531,"370"1532,"394"1533,"373"1534,"353"1535,"366"1536,"398"1537,"380"1538,"343"1539,"378"1540,"394"1541,"395"1542,"336"1543,"363"1544,"400"1545,"403"1546,"375"1547,"371"1548,"390"1549,"392"1550,"359"1551,"358"1552,"350"1553,"352"1554,"375"1555,"397"1556,"377"1557,"380"1558,"434"1559,"401"1560,"373"1561,"353"1562,"360"1563,"392"1564,"351"1565,"368"1566,"337"1567,"401"1568,"405"1569,"380"1570,"374"1571,"373"1572,"396"1573,"384"1574,"338"1575,"380"1576,"396"1577,"331"1578,"351"1579,"347"1580,"374"1581,"396"1582,"352"1583,"385"1584,"422"1585,"401"1586,"365"1587,"385"1588,"351"1589,"374"1590,"397"1591,"371"1592,"384"1593,"379"1594,"370"1595,"373"1596,"367"1597,"386"1598,"357"1599,"407"1600,"385"1601,"417"1602,"392"1603,"383"1604,"389"1605,"362"1606,"349"1607,"356"1608,"347"1609,"372"1610,"381"1611,"369"1612,"360"1613,"355"1614,"370"1615,"359"1616,"344"1617,"359"1618,"392"1619,"353"1620,"323"1621,"345"1622,"313"1623,"297"1624,"330"1625,"330"1626,"348"1627,"314"1628,"287"1629,"315"1630,"336"1631,"322"1632,"306"1633,"319"1634,"293"1635,"322"1636,"300"1637,"312"1638,"299"1639,"337"1640,"326"1641,"308"1642,"299"1643,"270"1644,"325"1645,"337"1646,"305"1647,"281"1648,"279"1649,"284"1650,"310"1651,"289"1652,"275"1653,"284"1654,"308"1655,"293"1656,"323"1657,"269"1658,"330"1659,"310"1660,"295"1661,"286"1662,"307"1663,"318"1664,"264"1665,"287"1666,"269"1667,"249"1668,"279"1669,"292"1670,"297"1671,"326"1672,"289"1673,"294"1674,"247"1675,"316"1676,"277"1677,"219"1678,"264"1679,"263"1680,"263"1681,"256"1682,"260"1683,"226"1684,"263"1685,"263"1686,"264"1687,"281"1688,"262"1689,"247"1690,"270"1691,"267"1692,"243"1693,"225"1694,"204"1695,"228"1696,"230"1697,"223"1698,"262"1699,"266"1700,"241"1701,"240"1702,"251"1703,"233"1704,"240"1705,"244"1706,"217"1707,"248"1708,"199"1709,"240"1710,"268"1711,"248"1712,"213"1713,"232"1714,"245"1715,"198"1716,"222"1717,"247"1718,"205"1719,"221"1720,"215"1721,"192"1722,"187"1723,"192"1724,"196"1725,"182"1726,"200"1727,"222"1728,"202"1729,"183"1730,"162"1731,"202"1732,"169"1733,"188"1734,"173"1735,"158"1736,"193"1737,"185"1738,"167"1739,"195"1740,"182"1741,"195"1742,"164"1743,"180"1744,"171"1745,"162"1746,"148"1747,"178"1748,"170"1749,"169"1750,"172"1751,"154"1752,"159"1753,"140"1754,"148"1755,"181"1756,"140"1757,"166"1758,"131"1759,"140"1760,"166"1761,"141"1762,"149"1763,"147"1764,"138"1765,"128"1766,"142"1767,"133"1768,"121"1769,"133"1770,"116"1771,"127"1772,"123"1773,"139"1774,"131"1775,"130"1776,"136"1777,"134"1778,"126"1779,"107"1780,"121"1781,"124"1782,"123"1783,"112"1784,"130"1785,"136"1786,"133"1787,"129"1788,"141"1789,"121"1790,"100"1791,"126"1792,"106"1793,"125"1794,"120"1795,"98"1796,"98"1797,"93"1798,"105"1799,"101"1800,"98"1801,"83"1802,"104"1803,"109"1804,"98"1805,"99"1806,"108"1807,"101"1808,"89"1809,"97"1810,"98"1811,"91"1812,"106"1813,"94"1814,"95"1815,"97"1816,"107"1817,"84"1818,"79"1819,"91"1820,"95"1821,"95"1822,"84"1823,"73"1824,"76"1825,"73"1826,"93"1827,"77"1828,"94"1829,"73"1830,"76"1831,"77"1832,"71"1833,"70"1834,"69"1835,"73"1836,"95"1837,"61"1838,"57"1839,"71"1840,"77"1841,"67"1842,"79"1843,"63"1844,"66"1845,"75"1846,"71"1847,"70"1848,"68"1849,"65"1850,"77"1851,"57"1852,"70"1853,"61"1854,"65"1855,"73"1856,"62"1857,"59"1858,"53"1859,"55"1860,"68"1861,"51"1862,"68"1863,"56"1864,"65"1865,"65"1866,"69"1867,"67"1868,"68"1869,"61"1870,"70"1871,"53"1872,"69"1873,"58"1874,"52"1875,"54"1876,"67"1877,"51"1878,"48"1879,"62"1880,"45"1881,"65"1882,"50"1883,"36"1884,"47"1885,"51"1886,"56"1887,"35"1888,"43"1889,"56"1890,"49"1891,"50"1892,"43"1893,"54"1894,"40"1895,"50"1896,"57"1897,"31"1898,"31"1899,"43"1900,"54"1901,"42"1902,"47"1903,"44"1904,"33"1905,"44"1906,"37"1907,"41"1908,"39"1909,"37"1910,"44"1911,"40"1912,"39"1913,"36"1914,"44"1915,"43"1916,"32"1917,"45"1918,"46"1919,"40"1920,"28"1921,"33"1922,"32"1923,"34"1924,"23"1925,"31"1926,"34"1927,"41"1928,"41"1929,"32"1930,"31"1931,"36"1932,"28"1933,"28"1934,"30"1935,"32"1936,"19"1937,"28"1938,"31"1939,"27"1940,"22"1941,"21"1942,"35"1943,"19"1944,"25"1945,"20"1946,"19"1947,"21"1948,"27"1949,"28"1950,"24"1951,"14"1952,"23"1953,"16"1954,"16"1955,"18"1956,"17"1957,"17"1958,"18"1959,"19"1960,"13"1961,"16"1962,"17"1963,"18"1964,"10"1965,"12"1966,"13"1967,"6"1968,"14"1969,"11"1970,"10"1971,"14"1972,"8"1973,"13"1974,"18"1975,"17"1976,"9"1977,"13"1978,"11"1979,"9"1980,"12"1981,"9"1982,"17"1983,"12"1984,"4"1985,"9"1986,"12"1987,"7"1988,"13"1989,"5"1990,"9"1991,"8"1992,"9"1993,"4"1994,"10"1995,"3"1996,"5"1997,"3"1998,"2"1999,"6"2000,"1"2001,"4"2002,"2"2003,"4"2004,"1"2005,"0"2006,"2"2007,"1"2008,"1"2009,"2"2010,"1"2011,"2"2012,"0"2013,"0"2014,"0"2015,"1"2016,"0"2017,"0"2018,"0"2019,"1"2020,"1"2021,"0"2022,"0"2023,"0"2024,"0"2025,"1"2026,"0"2027,"0"2028,"0"2029,"0"2030,"0"2031,"0"2032,"1"2033,"1"2034,"0"2035,"0"2036,"0"2037,"0"2038,"0"2039,"1"2040,"1"2041,"0"2042,"0"2043,"0"2044,"0"2045,"0"2046,"0"2047,"0"
